amount,velocity,new_device,new_country,high_risk_merchant,rolling_avg_ratio,time_of_day,ip_risk_score,fraud
137.92974061458946,5,0,0,0,1.187866126329494,22,0.4878098008087379,0
380.51700197523905,7,1,0,0,2.346785721453477,3,0.9972555347683943,1
453.84991538036354,3,1,1,0,1.6605627217022292,23,0.7228960966217757,0
343.919175888826,1,0,0,0,3.962718199363716,5,0.9679940665042343,1
248.23283425930148,3,0,0,0,3.2477901909873466,5,0.5812382214226123,0
33.53295055413596,3,0,0,0,2.5442058749859484,4,0.06337497047276774,0
920.2402622790648,7,1,0,0,3.9210253695035897,10,0.4731662010518922,1
186.3325968964248,2,0,1,0,4.842621097999307,13,0.9329380670999546,1
940.5450588144605,1,0,0,0,3.0851290093096035,7,0.8279408871774919,1
277.660815662111,2,0,0,0,2.853794411461037,3,0.3161965822964946,0
177.49531310619705,1,1,0,0,2.582059035513229,5,0.539781061914633,0
115.51587058240725,0,0,1,0,2.945987875012949,7,0.22902539092479635,0
156.54844127264664,5,1,0,0,1.1267243269852427,14,0.8786291153734382,1
136.8072131832964,6,0,1,0,3.6814120755955657,22,0.14312798554846962,1
45.76809791135181,1,0,1,0,4.195657871024058,14,0.8464522917345182,1
27.275926105614168,7,0,0,0,2.3402982968847192,12,0.7200365365460744,0
204.96884174747817,2,0,0,0,4.220594725140852,9,0.3425242571785434,0
51.58607731738493,6,0,1,0,3.1380342440755875,17,0.6114542354346478,1
3.655236081299447,3,1,0,0,3.4311524494471075,16,0.5762883601668132,0
186.644171406803,5,0,0,0,4.5980878921507085,0,0.11323804584075525,0
837.8347978241413,3,0,1,0,2.8347712570673247,7,0.6078943937942587,0
95.38331723678706,4,0,0,0,2.000746272610149,19,0.5373956029379229,0
504.7850952306083,1,0,0,1,3.1418070086145526,11,0.9127494628791288,1
57.06402421318736,8,0,0,1,2.130772546024849,10,0.6322642879195304,0
2.6361889651318453,4,0,1,0,3.0078741600052155,21,0.08534966807864386,0
1153.6163230301518,0,0,0,0,2.420550074015372,23,0.8980542894407137,1
45.91776563216667,0,0,0,0,0.7956888774275857,13,0.7140591997898282,0
150.00604746532406,5,0,0,0,1.1985811066882062,0,0.3343628113104822,0
15.701173334617,2,0,0,0,2.339303769941434,22,0.9789314356159612,1
366.25254105923545,6,0,0,0,1.5398365846463213,7,0.10410858198457384,0
321.8036854592483,2,1,0,0,4.123917353110572,23,0.7222669318556592,0
387.1672674907859,3,1,0,0,1.9579552749805984,17,0.013001923510736035,0
17.877427926089826,6,1,0,0,3.3931650362641395,17,0.8926717110769748,1
340.1391806038957,3,0,0,0,0.654026498692381,19,0.624148907849134,0
105.32720785596223,8,0,0,1,3.936226073718924,23,0.11423792592039683,1
166.83923535134832,6,0,0,0,1.7090481172322574,7,0.6988458531609044,0
103.0169507316282,8,0,0,1,2.865605820362086,12,0.6912218576096544,0
229.8867324300845,5,1,0,0,1.733248493092427,16,0.40524808802768875,0
137.61795575252137,6,0,0,0,1.6992427701689699,7,0.25073066056159776,0
200.53213384827865,4,0,1,0,2.2241233771227384,13,0.046965966775055046,0
36.372341009854466,0,0,0,0,2.2518302631888947,7,0.4371933963572435,0
494.2331238325511,6,0,1,0,4.793391214428349,21,0.7325720972102503,1
48.39912264880946,3,0,0,0,4.308835321915508,12,0.15467214088323622,0
195.2785157405261,1,0,0,0,2.729710922927893,10,0.5982860582681546,0
123.11930441983789,2,1,0,0,1.724653117534832,1,0.10309374601374488,0
75.54952918642887,0,0,1,0,1.3330981797737884,15,0.8729458358764083,1
263.52155582609475,4,0,0,0,4.912595600809947,17,0.4894249636431405,0
50.00262582122447,9,0,0,0,3.1471869063646896,16,0.18057534512733353,1
167.84058352918046,9,0,0,0,1.3666956250353368,7,0.9710582451653678,1
577.4347362481949,1,0,0,0,2.8509555923202603,6,0.03700763471549262,0
181.40172805756137,2,0,0,0,2.886193096857051,22,0.40448544968185074,0
169.92640422002125,7,0,0,0,3.316511193966541,15,0.42681705665486436,1
418.57082246053034,1,0,1,0,4.4361575270788975,12,0.38396388991972574,0
539.3921120956135,6,0,0,0,0.669185479428174,11,0.6275054632183701,0
413.782812806478,8,0,0,0,3.8191203571500116,16,0.11047411313139466,1
87.5838663188233,1,0,0,0,0.5804327063003621,13,0.04510067722032318,0
23.18715827542981,8,0,0,1,4.038552564869985,10,0.5885542289732454,1
807.1832286103447,7,0,0,0,4.960258817616395,7,0.9427317741351257,1
209.762611893712,4,1,0,0,2.2284077517106233,8,0.18643826214425452,0
302.4481515145593,5,1,0,0,2.832171650043765,19,0.9949078226464353,1
38.206739315237066,9,0,0,1,4.538462666207917,2,0.22444057183666066,1
50.67355079392861,8,0,0,0,4.448573881836712,2,0.27295937485631494,1
129.51121733763918,2,1,1,0,3.4485889128755978,4,0.7352126545234527,0
66.08756503376408,5,0,0,0,0.8647079715844157,15,0.6832587636595959,0
15.836968038982462,0,0,1,0,4.5793117375006105,2,0.34780920790219305,0
226.65077958457022,0,1,0,0,4.327617780924088,15,0.7083629767150348,0
362.8173701241865,8,1,0,0,1.3514969290325265,4,0.8808707591989284,1
410.9006644285871,2,1,0,0,1.5288132268621557,6,0.1607598960483082,0
340.71348443171445,6,0,0,0,3.0192994053897326,7,0.2598035810641598,1
201.02750558831008,7,1,0,0,0.5829247343219786,8,0.9629920038589946,1
83.67121799782224,4,0,1,0,0.8052667659732735,16,0.7709842925321355,0
246.59246355575831,5,0,0,0,4.421915627685693,14,0.9688778552856915,1
276.980531392246,2,0,0,0,4.196808263333484,14,0.48864319040466575,0
294.28978451677136,9,0,0,0,4.749366357310234,2,0.4513870243296755,1
35.73535849091114,6,1,0,0,3.9777025100756203,19,0.6545112142811352,1
63.83716973474793,0,1,0,0,4.592860299265182,4,0.6385259476640855,0
101.36486060182793,8,0,0,0,3.7599020267635264,1,0.2131047040250833,1
6.325809819111,8,0,0,0,2.9445476260548116,13,0.2037012492762742,0
19.118231744402976,7,0,0,0,3.3179914473413694,11,0.032526179491251916,1
507.2766603628528,2,0,0,0,3.192472693050921,11,0.24753995560337516,0
163.47589628076778,8,0,0,0,3.156187724985301,7,0.31036195892357377,1
121.4747018390625,7,0,0,0,4.886149333418104,5,0.29166257870930323,1
237.47682287783718,0,1,1,0,3.871227375955774,8,0.24204501586252747,0
863.4365310458867,5,0,0,0,0.5439688133863265,0,0.5177116433847114,0
18.393783420810145,0,1,0,0,4.898598738416536,13,0.6931939408226809,0
344.566935382738,9,0,0,0,3.679140769191055,5,0.5947766373769361,1
191.73767980967008,8,0,1,0,4.107776373814064,14,0.8148251137465122,1
16.701289951632532,3,0,0,0,2.664067241520432,8,0.16399948098949724,0
115.46689391786093,1,0,0,0,4.423026049664907,18,0.9758652558191313,1
82.16462486628586,7,1,0,0,1.227526448660612,5,0.7192017782722638,0
51.871989137341345,7,1,0,0,3.561027090940811,21,0.030652502205806065,1
59.59575062777931,0,1,0,0,2.4147200050163393,3,0.7353502986657526,0
291.965695465006,7,0,0,0,0.6322750059042828,1,0.48666894142470285,0
413.38126825355334,1,0,0,1,1.7773453787389026,11,0.3838471518677963,0
125.40179055970908,4,0,0,0,4.5906463429953845,22,0.6325405332263061,0
93.31347189826138,1,0,1,0,1.6125398348142967,14,0.5929183998317819,0
173.22168807252413,3,0,0,0,4.862355450508794,1,0.8579862539227058,1
1.8142850749228432,0,0,0,1,2.5420529362263764,10,0.8837096696607526,1
116.68799963385838,9,0,0,0,2.5224522584618194,7,0.61714498660403,0
245.36452139186898,5,0,0,0,3.4871203742981227,4,0.7817903298450294,0
244.4175752652732,7,0,1,0,1.0036382872897756,17,0.9866929803571616,1
26.24300031296999,4,1,0,0,2.534895627275459,20,0.08855558422324139,0
21.80878201206519,2,0,0,1,4.843034133962205,10,0.017379790185479638,0
78.05540377820552,8,0,0,0,2.041940696544119,5,0.1396512547563129,0
6.086396183994254,3,0,0,0,4.864604207482717,0,0.7308294748708763,0
33.9593864264628,5,1,0,0,4.271518803416496,10,0.6832480282896458,0
137.5025225223079,0,1,1,0,1.0089941858445786,13,0.9186777969935043,1
183.56315009794832,4,0,0,0,1.2167935035926232,5,0.3181115536181195,0
402.63889747479595,8,1,0,0,3.8230214416309694,3,0.6505116477917158,1
289.79645688834614,3,0,0,0,4.090161419863855,18,0.868900625540571,1
94.21596222650949,5,0,0,0,3.2442431247441252,14,0.6954672066898622,0
98.3870685422813,8,0,0,0,0.5660017567081872,10,0.6034485933813779,0
220.6522950142138,9,0,0,0,4.78165351849696,1,0.47918187762973097,1
5.195310788402894,9,0,0,0,1.6073134645909921,3,0.6079050927934446,0
289.5346257573762,5,0,0,0,4.200770384676762,10,0.00756287497814212,0
208.52658528155033,8,0,0,0,2.6563245324961997,18,0.10142082844921652,0
133.05650977988233,4,0,0,0,2.926225745038645,15,0.08962633915494211,0
252.9115004064823,1,0,0,0,1.3151720729060614,11,0.18143834769562694,0
148.95689994642,6,0,0,0,4.629886201271198,19,0.4835456467199247,1
327.9717434870718,0,0,0,0,0.5116280668024207,21,0.8191888594267902,1
431.1893060308067,8,0,0,0,2.123476335997699,9,0.9000231233980112,1
87.21209568470294,9,0,0,0,4.330284173837469,6,0.6675498992914705,1
20.08240345822516,3,0,0,0,1.5585601316089317,11,0.8627970775432285,1
48.85806533770787,0,0,0,0,1.4278377403329188,10,0.23194709611597542,0
99.15653301304104,8,0,1,0,3.628150493214172,2,0.4427169667795271,1
118.04265058517373,8,0,1,0,0.9684934222287485,5,0.5783869170064091,0
64.08531849000522,3,0,1,0,1.9551720295198434,5,0.3549963058319373,0
14.390272146325966,0,1,0,0,3.380757007226747,7,0.8800790875614583,1
210.46640808205282,5,0,0,0,0.7355249410392874,11,0.6618391898493786,0
163.19110219359624,1,0,0,0,0.8994532734849581,4,0.17530294235765964,0
234.23975169365158,8,0,0,0,4.198128997554891,11,0.3475715242389821,1
218.6722545752177,3,0,0,0,4.88374082882607,21,0.9924835021583752,1
523.4618194317145,0,1,0,0,0.9010599445220748,6,0.8646861920335402,1
187.54701166073656,5,0,0,0,1.5231078504324445,12,0.3601364074715191,0
18.344728114475526,8,0,0,0,2.5124114322717603,3,0.8733366617238478,1
35.291169475165255,5,0,1,0,1.4382973146080111,14,0.39717877742921104,0
155.1895389603772,2,0,0,0,1.135751221739776,6,0.3046791390980408,0
16.87626584014989,4,0,0,0,4.807952995525643,17,0.640972077345332,0
345.7350350819875,8,0,0,0,1.1263911107788842,15,0.7648098009029954,0
38.43526169091586,2,1,0,0,1.0479286000637367,20,0.025811906949486985,0
29.043606465712717,3,0,0,0,3.174308377527986,13,0.8761051925980425,1
65.07751447725245,5,0,0,0,2.1415919861503827,18,0.5644410906788825,0
42.58480371404739,8,0,1,0,3.6276585298634894,8,0.4303371775089212,1
37.4261626020119,4,0,0,0,3.6147260376235937,0,0.5094221281497897,0
1142.575977359987,0,0,0,0,3.4507565265274533,5,0.4260833838903715,0
28.015785172069023,3,0,0,0,2.86477079885888,21,0.8275378955668743,1
264.5620645718557,5,1,0,0,2.383612797307709,5,0.2598132087450342,0
285.6649363428756,9,0,0,0,4.254365146796454,12,0.9758737549100538,1
323.43063159230945,3,0,0,0,2.747002257403782,22,0.14923777795017612,0
27.20971451306809,1,0,0,0,2.191497283155962,19,0.8595652316469458,1
99.6456350164596,9,1,1,0,1.9193310308660574,0,0.8088834616363281,1
15.898891143133238,0,1,0,1,2.5766485908113035,10,0.4954521034609818,1
97.66575388723795,5,0,0,0,2.8328360987534182,18,0.10569347990627409,0
889.2110155869005,6,0,0,0,3.7234552462820703,12,0.8021305581275875,1
22.268459501865994,0,1,0,0,1.8344101157944486,10,0.9707499576706702,1
570.5529719633402,2,0,0,0,3.4713622386560217,7,0.265046428325004,0
4.233483690323025,0,0,0,0,2.2187283784380316,17,0.010427699397403067,0
58.98524553591996,3,0,0,0,0.6887805054423632,17,0.32221550344462835,0
26.759673179246406,7,0,0,1,2.843456638253957,1,0.12809574636620003,0
82.57877846310166,7,0,0,0,2.975413732061702,17,0.9430758377447076,1
55.06974485483729,4,0,0,0,4.9658693022026155,22,0.8792686599978382,1
59.797580714693055,1,0,0,1,3.866863576905489,13,0.7764474464997246,0
213.51683813684184,5,0,0,0,3.7757622952883443,1,0.1317287734545619,0
258.9107708120774,1,0,0,0,3.7976069514481274,10,0.7581850110765374,0
272.0659056400326,2,0,0,0,4.429953121373634,14,0.877138441511404,1
113.7617622057646,7,0,0,0,3.7690777180085218,0,0.27790209724886783,1
43.12286029459699,9,0,0,0,4.168032730161656,1,0.3553845686857394,1
306.3026749787975,3,0,0,0,4.247062112061695,13,0.2024805601652374,0
634.3673439119572,8,0,0,0,2.6164357434580356,18,0.9963343376272473,1
91.87115365375602,3,0,1,0,2.261865641800232,20,0.0018798835249106416,0
39.29365045250906,9,0,0,0,0.9184578792040947,22,0.8742624706102378,1
142.71476320126476,2,0,0,0,3.0229704248727693,23,0.6764679372263622,0
326.93986202319854,2,0,0,0,2.0040724341322735,5,0.20984199485640942,0
348.74325126701666,2,0,0,0,2.4530871477824387,17,0.37142200187304575,0
12.916712835170651,8,1,0,0,3.362798141187047,15,0.17825246690464158,1
231.615951343344,6,0,0,0,2.1300594874352976,17,0.16529411097017455,0
240.9626044050114,5,0,0,0,4.733056603019032,9,0.8527280198757112,1
51.11819678269899,4,1,0,0,2.561840990320517,4,0.7060190076640246,0
199.4842394148411,6,1,1,0,0.5316314171612861,8,0.15890816766935356,0
188.4372025833694,8,0,0,1,0.8103110736038953,11,0.04459490837296154,0
7.392478519570042,6,0,1,0,1.7237737675788396,21,0.4288868788610386,0
372.5945216763919,5,0,0,0,0.7819394155490953,10,0.13924537111759516,0
152.03725621244197,0,0,0,0,3.796019293271404,10,0.9633944342135504,1
164.27257205617042,6,0,0,0,3.309914509122776,4,0.9812970904972467,1
59.28538951673028,2,0,0,0,1.8891443451793786,20,0.6085272726964666,0
86.00475535058212,8,0,0,0,0.8997811028940397,21,0.5612227882825249,0
148.2117289570887,1,0,0,0,2.969773955240264,1,0.08172534574677826,0
122.60882412134049,0,0,0,0,1.4724070393338837,9,0.4622955610006072,0
106.12593435136881,6,0,0,0,4.128816277547777,9,0.9780618179735285,1
315.965838178977,0,0,0,0,1.985967791921739,13,0.754107680316164,0
3.6217310035158095,7,1,1,0,1.5745829512169267,8,0.5601822583749119,0
277.8433309722742,0,0,0,0,4.591490926377021,0,0.39072836561361324,0
320.2385873947663,6,0,0,0,3.9902533291639735,18,0.19560927304451503,1
41.336775547491804,7,0,0,0,3.355620878976367,22,0.6426746576724236,1
43.59160702131544,7,0,0,0,1.2471544103728796,15,0.857179256998753,1
473.1971292062333,1,0,0,0,0.6502262080387156,7,0.8939897100078704,1
212.43247770694066,4,0,0,0,4.470873657833025,11,0.7397303320855406,0
77.03452970122049,0,0,1,0,3.3560207296427365,3,0.9970781570816617,1
780.2409256785262,6,0,0,0,0.6321387159607654,19,0.8902580530178021,1
16.547360036109897,4,1,0,0,4.631935998302488,5,0.7102427986233115,0
75.4776301222793,1,1,0,0,2.7239560126263496,2,0.8798219139516953,1
149.07129994589457,4,0,0,0,2.3905342753147623,1,0.3479414115821666,0
119.69506958404243,9,0,0,0,3.8213110550233274,11,0.47128716739816456,1
773.6484833189782,2,0,0,0,1.9171381487583545,23,0.06964114816240574,0
38.4456380918243,8,0,1,0,0.8468510537815731,2,0.694150573509831,0
143.7564962577099,5,0,0,0,2.3373785424175297,19,0.9383048184484827,1
409.90585321927983,6,1,0,0,3.428458464014363,5,0.670732311905834,1
164.39649757727608,1,0,0,0,2.959916990845048,2,0.41276112926602604,0
324.2558785275505,3,0,0,0,4.848095348180592,21,0.8583416767991209,1
69.12389358365986,2,1,0,0,4.9180941196728245,13,0.7266709920703233,0
72.6970722795446,6,0,0,0,1.482994322974882,20,0.5406984766449103,0
20.303464305301905,8,0,0,0,3.192608679339915,2,0.22635149434148594,1
262.04907833683177,8,0,1,0,3.5051210745188293,13,0.3404058433495647,1
902.4882733728608,6,0,0,0,2.431321670283606,10,0.9954375161913099,1
387.16674876715376,4,0,0,0,1.0171984867680508,8,0.9096268194365924,1
221.24842213761022,0,0,1,0,3.6250270525881896,7,0.3169465877911193,0
114.04293797662677,8,0,0,0,4.76648744077149,5,0.5916971623063255,1
242.55816251059557,3,0,0,0,4.040376508194966,2,0.6522242595454725,0
601.2820262463886,1,0,1,0,2.3313735933541873,21,0.254391580841847,0
89.8373521418981,5,0,0,0,4.871897109054728,12,0.48204105811208253,0
43.6555100891286,2,0,0,0,2.9165336975811127,16,0.0076640326492253275,0
49.45364737348612,3,0,0,0,3.0742188951618536,9,0.29348882320812164,0
536.9264687172432,8,1,0,0,2.892197590719939,6,0.5747795542644152,0
6.023445577761812,2,0,1,0,2.2544255882369484,18,0.41102107526554577,0
476.3494765423829,4,0,0,0,3.7329315341843086,4,0.0015651051914729042,0
202.34093701342425,6,0,0,0,4.422189772797038,17,0.11448763806590512,1
96.84935922987209,3,0,0,0,3.8803012151378815,0,0.4042397296442092,0
77.45071892397955,8,1,0,0,2.1286399587703926,10,0.5986924023190974,0
139.49274065561056,2,1,0,0,3.757878749597422,20,0.9024533072858417,1
13.75083235802742,7,1,0,0,2.519838822536187,22,0.5771998867345508,0
8.944893251182512,4,1,0,0,4.175254411513451,5,0.8456043629899068,1
235.8513728205395,1,0,0,0,4.377841227132329,11,0.7983803405183525,0
345.66948684437455,8,0,0,0,2.170275905469324,21,0.7055858626438246,0
233.21021413481745,6,0,0,0,0.701503027271007,0,0.3458774607378574,0
33.55590070503998,9,0,0,0,0.8227034998144296,10,0.3112174950633936,0
226.0953046317403,4,0,0,0,3.0185980017707297,3,0.16735973313862795,0
715.2906387210262,7,1,0,0,0.9468599123916183,13,0.03095579091934353,0
98.20027252601629,9,0,0,0,2.695330387365829,9,0.9000831830164807,1
24.69108469957306,9,0,0,0,4.976860878766947,8,0.9840131632104643,1
68.04939297972233,3,0,1,0,4.910490465861951,8,0.5537114853580112,0
156.04835761790255,5,0,0,0,4.220667382083885,12,0.19462383670487193,0
11.87519156167616,4,1,0,0,3.112104204471632,23,0.999713804155914,1
32.62652747639122,1,0,0,1,4.461416429670171,7,0.3258231175644498,0
314.5454076846231,2,0,0,0,2.63995716869072,3,0.9069428088348339,1
28.398532895379734,4,0,0,0,0.6709170348043406,21,0.790509794274885,0
26.665325910404768,0,0,0,0,4.86323477081643,18,0.4626756050653935,0
792.5304426285942,3,1,0,0,1.7860259998664159,0,0.5627116990223392,0
116.40121784975368,8,0,0,0,2.551906740919716,18,0.6021169853547795,0
179.00702792393204,6,1,0,0,4.3428288512994,16,0.6401983115596238,1
70.88832004507894,7,0,1,0,2.796946200519045,13,0.22074548845278175,0
264.874173178802,1,0,0,0,3.616395941916986,9,0.6325441099658279,0
206.8292849145809,1,0,0,0,4.0702730643740646,2,0.9978208556819782,1
225.90997088735065,0,0,0,0,2.0380208213154276,4,0.7404761319535191,0
30.828536342044337,7,1,0,0,4.479909239758896,2,0.6136041142374584,1
18.55571447898315,8,0,0,0,0.6102430172044355,10,0.3488205339694793,0
23.5311809756145,1,0,0,0,3.5678688984057256,16,0.5006242680704178,0
316.47697803952354,5,0,0,0,1.8288072232157448,1,0.2810044989087136,0
325.40100623134316,7,0,1,0,2.6439664385470625,0,0.5489804494416418,0
49.5061948389329,4,0,0,0,1.3452928364199834,22,0.5030839507798364,0
119.33108238122037,9,1,0,0,2.868253071521912,17,0.7139526325065898,0
345.7961427963438,7,0,0,0,4.625562608160508,7,0.27140938044671437,1
137.31195417994454,1,0,0,0,3.8689035535679,14,0.10274825245242336,0
41.90719236932447,9,0,0,0,3.1246993301587045,7,0.003819922658583108,1
56.691234618299106,8,0,1,0,1.0846846604106557,8,0.8427119021605549,1
75.18550905876795,3,1,1,0,2.197911476328456,23,0.9640784164901082,1
18.706048362472302,9,0,0,1,4.299119160826183,22,0.004363269650309087,1
36.5330644742418,4,1,0,0,1.0832029303794888,3,0.702540501534807,0
70.77924980065296,4,0,0,1,0.9716362924890745,21,0.9567998154842862,1
138.7899587976701,8,0,0,0,3.968512782187459,8,0.0523550201874724,1
291.83119432261,1,0,0,0,2.1702272665358384,5,0.4722818041629817,0
424.31410786047195,0,0,0,0,2.2763045923017264,7,0.6516397604772766,0
268.3387507570942,5,0,0,0,1.396468737023239,3,0.08534133648432485,0
8.791830356868862,8,1,0,0,0.9494006951128018,9,0.014693388654953843,0
95.31513113094144,7,1,0,1,0.6413981968007282,2,0.4042897472548691,1
151.40392750266452,5,0,0,0,0.6874556827220709,5,0.7623090320219387,0
121.36413376017762,0,0,1,0,0.5762644920031145,14,0.8071555373648825,1
25.61377737569413,5,0,0,0,3.825619510045814,6,0.3480955931682881,0
92.96001263187308,4,0,1,0,0.6061773409048811,10,0.8297631202876449,1
186.355286221485,7,0,0,0,0.795626865294646,8,0.9373784381643208,1
184.91085910990162,6,0,0,1,1.5762145000200936,23,0.9913279015642206,1
157.26415532925796,5,0,0,0,1.1336132700170425,9,0.31514703913255326,0
64.6583474521168,4,0,1,0,3.3926851166007843,0,0.3451922084942105,0
498.95708039254095,7,0,0,0,3.604998817890245,16,0.930606804846537,1
